City_ID,City_Name,State,Population,Founding_Date,Last_Census_Date,Education_Budget,Number_of_Schools,Average_Teacher_Salary
1,New York,NY,1307552,1839-11-06,2022-07-30,15558684,104,48686
2,Los Angeles,CA,8602018,1802-04-01,2022-08-02,53668118,371,75416
3,Chicago,IL,7502500,1867-06-24,2021-03-13,22307549,352,41733
4,Houston,TX,6860402,1877-04-19,2021-09-08,47928351,140,41510
5,Phoenix,AZ,6666176,1837-03-01,2022-11-01,67366128,193,43501
6,Philadelphia,PA,297468,1851-09-29,2020-08-25,49416513,282,56466
7,San Antonio,TX,2124865,1820-05-12,2020-03-16,61472884,146,52206
8,San Diego,CA,4946622,1849-11-27,2021-08-15,62593877,498,61196
9,Dallas,TX,6831162,1899-03-05,2021-10-30,58420485,101,73206
10,San Jose,CA,6433607,1877-06-22,2020-12-29,72935450,139,73504
11,Austin,TX,6514906,1820-07-01,2020-09-30,14739381,104,49701
12,Jacksonville,FL,3630009,1816-03-15,2022-04-10,39061725,262,77337
13,Fort Worth,TX,8123907,1877-05-15,2020-01-29,76433909,130,57498
14,Columbus,OH,2103567,1816-05-13,2020-08-12,50944050,376,45694
15,San Francisco,CA,5753183,1800-03-29,2020-02-04,69258915,399,45541
16,Charlotte,NC,965315,1891-05-10,2022-12-23,87358035,93,47714
17,Indianapolis,IN,3001528,1892-03-20,2020-08-23,82622347,403,61226
18,Seattle,WA,6150017,1851-04-12,2020-11-14,61950204,109,67723
19,Denver,CO,7766670,1804-10-10,2022-07-24,36353649,430,44332
20,Boston,MA,2815871,1883-07-24,2022-09-18,44748104,266,73852
